Time (s),EEG
2.765276527652765,-0.032697882203903524
2.766276627662766,-0.02969151302073371
2.7672767276727672,-0.04716396982083546
2.7682768276827683,-0.053677006669297034
2.7692769276927693,-0.05027096648002463
2.7702770277027704,-0.04633756302968398
2.7712771277127715,-0.0387683943903455
2.772277227722772,-0.06079065614577305
2.773277327732773,-0.05130900705144869
2.774277427742774,-0.042334806514644094
2.7752775277527753,-0.03923293940244159
2.7762776277627763,-0.05745368954087993
2.7772777277727774,-0.028782024951456115
2.7782778277827784,-0.057145390899394535
2.7792779277927795,-0.06041810409086752
2.78027802780278,-0.0531839899434967
2.781278127812781,-0.04173981361771923
2.7822782278227822,-0.06498217521709071
2.7832783278327833,-0.04074802364827258
2.7842784278427843,-0.035954414082074136
2.7852785278527854,-0.03169949639594664
2.7862786278627865,-0.023082714351461725
2.787278727872787,-0.05169528114685708
2.788278827882788,-0.029146294248067164
2.789278927892789,-0.010993335608363106
2.7902790279027903,-0.013745114265725479
2.7912791279127913,-0.03440188184518857
2.7922792279227924,-0.042699007120708496
2.7932793279327934,-0.013474971495007631
2.7942794279427945,-0.020133071965953042
2.795279527952795,-0.020185190850358
2.796279627962796,-0.008321132088005709
2.7972797279727972,-0.019024469482092358
2.7982798279827983,0.003684175949558205
2.7992799279927993,-0.014625667445624123
2.8002800280028004,0.01534934360923069
2.8012801280128015,0.022814302308556994
2.802280228022802,0.016295089715834536
2.803280328032803,0.0071004162964998525
2.804280428042804,0.013005217634797311
2.8052805280528053,0.027801456188880927
2.8062806280628063,0.01756451591969544
2.8072807280728074,0.018325564434182075
2.8082808280828084,0.0518674811914912
2.8092809280928095,0.03735807316977393
2.81028102810281,0.032418462182114055
2.811281128112811,0.026858260924107733
2.8122812281228122,0.03271586456939599
2.8132813281328133,0.0241321734782986
2.8142814281428143,0.03766604717639292
2.8152815281528154,0.051986152543974824
2.8162816281628165,0.0386470740993545
2.817281728172817,0.045756138769705176
2.818281828182818,0.06054176028412387
2.819281928192819,0.05674057235121602
2.8202820282028203,0.048187663550252065
2.8212821282128213,0.07053068403468694
2.8222822282228224,0.06319208570361613
2.8232823282328234,0.041717617132461374
2.8242824282428245,0.0596643759768649
2.825282528252825,0.05918074937635577
2.826282628262826,0.05238201722487344
2.8272827282728272,0.046737063833611224
2.8282828282828283,0.05206819927183446
2.8292829282928293,0.03628074146524117
2.8302830283028304,0.05141224077815201
2.8312831283128315,0.040576942917067
2.832283228322832,0.035455791326597326
2.833283328332833,0.04271008485622856
2.834283428342834,0.03129280775017756
2.8352835283528353,0.051025153894249
2.8362836283628363,0.04357437006472881
2.8372837283728374,0.03142284711019709
2.8382838283828384,0.0483213536687501
2.8392839283928395,0.03319166626572658
2.84028402840284,0.025075681326278406
2.841284128412841,0.019257393412584273
2.8422842284228422,0.011617681279082042
2.8432843284328433,0.02298138078574654
2.8442844284428443,0.012514705491134762
2.8452845284528454,0.016286372392447006
2.8462846284628465,0.0018145812220317862
2.847284728472847,-0.0018542467976273274
2.848284828482848,0.0034693669061567284
2.849284928492849,0.005565915964832156
2.8502850285028503,-0.009076526774867567
2.8512851285128513,-0.005236796609847963
2.8522852285228524,0.0022170045069059155
2.8532853285328534,-0.03134870917806965
2.8542854285428545,0.015412224834456315
2.855285528552855,0.006655379360511294
2.856285628562856,-0.02632809872801594
2.8572857285728572,-0.011201229750534196
2.8582858285828583,-0.016793995800970112
2.8592859285928593,-0.024971230738614424
2.8602860286028604,-0.035586981559311545
2.8612861286128615,-0.013903030900203811
2.862286228622862,-0.05348094064174072
2.863286328632863,-0.04298742426221785
2.864286428642864,-0.02844545378094373
2.8652865286528653,-0.03452968777727541
2.8662866286628663,-0.042779782214488984
2.8672867286728674,-0.04258709308802022
2.8682868286828684,-0.056725913950760036
2.8692869286928695,-0.04546394926406608
2.87028702870287,-0.047629762634002225
2.871287128712871,-0.05460943435569462
2.8722872287228722,-0.06063331676915553
2.8732873287328733,-0.060730044002142394
2.8742874287428744,-0.05365659819820677
2.8752875287528754,-0.037799503155468345
2.8762876287628765,-0.05394066191988577
2.877287728772877,-0.06411281860812552
2.878287828782878,-0.054056017721735065
2.879287928792879,-0.05121785409102813
2.8802880288028803,-0.05717523575046928
2.8812881288128813,-0.044489865099480656
2.8822882288228824,-0.060056477000764164
2.8832883288328834,-0.02963135320722359
2.8842884288428845,-0.035125355677378234
2.885288528852885,-0.02594503544275465
2.886288628862886,-0.04432376154235251
2.8872887288728872,-0.053237336791439785
2.8882888288828883,-0.024824442462396887
2.8892889288928894,-0.04061149847016943
2.8902890289028904,-0.03976288570321232
2.8912891289128915,-0.0260990595410892
2.892289228922892,-0.04316136282645648
2.893289328932893,-0.01065702266707241
2.894289428942894,-0.02267514042080281
2.8952895289528953,-0.00018640940656096915
2.8962896289628963,-0.019453291183991566
2.8972897289728974,-0.0019231325624437497
2.8982898289828984,0.019479146505455576
2.8992899289928995,-0.0058676557229699255
2.9002900290029,0.0006898036101516539
2.901290129012901,-0.01686346102239905
2.9022902290229022,-0.003448551422935306
2.9032903290329033,-0.000903433973970422
2.9042904290429044,0.019744123796387063
2.9052905290529054,0.004087865590135027
2.9062906290629065,0.026079730130737104
2.907290729072907,0.033638473858703145
2.908290829082908,0.017489962008665386
2.909290929092909,0.03054452262609174
2.9102910291029103,0.014095122565829777
2.9112911291129113,0.044905613208531724
2.9122912291229124,0.03581213907305612
2.9132913291329134,0.021443973851847424
2.9142914291429145,0.043512062070910795
2.915291529152915,0.04005331659927747
2.916291629162916,0.02799415667842753
2.9172917291729172,0.035431858193098756
2.9182918291829183,0.033227741386679804
2.9192919291929194,0.0343229117481302
2.9202920292029204,0.05204016745995175
2.9212921292129215,0.053188980725016745
2.922292229222922,0.07334363825853121
2.923292329232923,0.03880304524970456
2.924292429242924,0.04385237184288181
2.9252925292529253,0.038124771520701775
2.9262926292629263,0.038394770738165065
2.9272927292729274,0.05814103245066725
2.9282928292829284,0.042020180872813125
2.9292929292929295,0.03211232226787261
2.93029302930293,0.03895464981613103
2.931293129312931,0.055701966092827515
2.9322932293229322,0.058744692586057426
2.9332933293329333,0.06369006177073147
2.9342934293429344,0.042738531687604324
2.9352935293529354,0.02616671287319544
2.9362936293629365,0.03663597104314103
2.937293729372937,0.043317134056367425
2.938293829382938,0.04546196863615952
2.939293929392939,0.028419475351323414
2.9402940294029403,0.04018593613186493
2.9412941294129413,0.016985171499380326
2.9422942294229424,0.023539379205120052
2.9432943294329434,0.02274631635076671
2.9442944294429445,0.010740419861374776
2.945294529452945,0.010889576215270983
2.946294629462946,0.007794064917415459
2.9472947294729472,0.009316821233792044
2.9482948294829483,0.011619677789236817
2.9492949294929494,0.019358932639016037
2.9502950295029504,-0.008401097884064497
2.9512951295129515,0.001391198651703912
2.952295229522952,-0.00867821335991261
2.953295329532953,-0.010014702618453615
2.954295429542954,0.008065988822931892
2.9552955295529553,-0.03624217643043956
2.9562956295629563,-0.021858018579674728
2.9572957295729574,-0.023326387186277876
2.9582958295829584,-0.007532490715292699
2.9592959295929595,-0.009411813973434362
2.96029602960296,-0.01819414233249219
2.961296129612961,-0.03942224826912222
2.9622962296229622,-0.03279286737342065
2.9632963296329633,-0.04854651783670903
2.9642964296429644,-0.02255266684477271
2.9652965296529654,-0.03842471971542446
2.9662966296629665,-0.03995736647114769
2.967296729672967,-0.03829476906943202
2.968296829682968,-0.047527722569590425
2.969296929692969,-0.04784650550248651
2.9702970297029703,-0.045162905565093094
2.9712971297129713,-0.055012451746432406
2.9722972297229724,-0.05065005825836023
2.9732973297329734,-0.05283617909074228
2.9742974297429745,-0.0536859268780118
2.975297529752975,-0.04838869130594024
2.976297629762976,-0.06087988212710849
2.9772977297729772,-0.05169715275710702
2.9782978297829783,-0.03136916295737319
2.9792979297929794,-0.04121258558460224
2.9802980298029804,-0.04052738115738447
2.9812981298129815,-0.05020848512844766
2.982298229822982,-0.052439845584138285
2.983298329832983,-0.0470782818439387
2.984298429842984,-0.04305253172209324
2.9852985298529853,-0.046395860708619036
2.9862986298629863,-0.047863876762044594
2.9872987298729874,-0.0380581600210546
2.9882988298829884,-0.043660750756992855
2.9892989298929895,-0.02998253603056578
2.99029902990299,-0.03223884687024852
2.991299129912991,-0.02606824391812255
2.9922992299229922,-0.04542440399014186
2.9932993299329933,-0.020551452044819375
2.9942994299429944,-0.007110199338831955
2.9952995299529954,-0.005087575169396749
2.9962996299629965,-0.0075976426270118165
2.997299729972997,-0.0031925226342904454
2.998299829982998,0.0029061418559923405
2.999299929992999,0.008970639750032323
3.0003000300030003,-0.005476320540724196
3.0013001300130013,0.011934997923342197
3.0023002300230024,0.019236999846474746
3.0033003300330035,0.014384802766717185
3.0043004300430045,0.006169558311598697
3.005300530053005,0.025394447388473813
3.006300630063006,0.01839405213012239
3.0073007300730072,0.03862496882053204
3.0083008300830083,0.028535621584571055
3.0093009300930094,0.03272063298108342
3.0103010301030104,0.02660174897059358
3.0113011301130115,0.01558123944864993
3.012301230123012,0.04834216062221085
3.013301330133013,0.032020452531891286
3.014301430143014,0.04436632565591375
3.0153015301530153,0.02638301640851197
3.0163016301630163,0.03775541878340028
3.0173017301730174,0.04073327150977805
3.0183018301830185,0.05539304801441773
3.0193019301930195,0.04186015820985168
3.02030203020302,0.04409052748339359
3.021302130213021,0.04540084250826715
3.0223022302230222,0.04699601890372413
3.0233023302330233,0.057872972143248144
3.0243024302430244,0.06218280631075146
3.0253025302530254,0.03407900769444909
3.0263026302630265,0.04722480738896686
3.027302730273027,0.04591424527892126
3.028302830283028,0.041339717879272965
3.029302930293029,0.03983546233420038
3.0303030303030303,0.056105545235885214
3.0313031303130313,0.047657921793447654
3.0323032303230324,0.046890274358154675
3.0333033303330335,0.015375156316735115
3.0343034303430345,0.0440020875881252
3.035303530353035,0.033638254232682394
3.036303630363036,0.034723285032599936
3.0373037303730372,0.021501281236828464
3.0383038303830383,0.021046728488733603
3.0393039303930394,0.031831959051507194
3.0403040304030404,0.027581918747608635
3.0413041304130415,0.01739428416333233
3.042304230423042,0.02916860132892024
3.043304330433043,0.015527906495232488
3.044304430443044,0.03709319517698606
3.0453045304530453,0.013286638029354543
3.0463046304630463,0.009630820438398042
3.0473047304730474,-0.004702295033374694
3.0483048304830485,-0.00693037686841375
3.0493049304930495,-0.0028689738320079572
3.05030503050305,0.014562035049232511
3.051305130513051,-0.016892969521665677
3.0523052305230522,-0.00846249632282927
3.0533053305330533,-0.031052999787999167
3.0543054305430544,-0.01946105143481306
3.0553055305530554,-0.008050347104082048
3.0563056305630565,-0.018718154233267795
3.057305730573057,-0.009605107852577437
3.058305830583058,-0.03496933816612173
3.059305930593059,-0.026641843281160066
3.0603060306030603,-0.03570766945759177
3.0613061306130613,-0.015605162557105718
3.0623062306230624,-0.029622346508159182
3.0633063306330635,-0.039825851763792344
3.0643064306430645,-0.03679690571431178
3.065306530653065,-0.053843214644852255
3.066306630663066,-0.04081790209074975
3.0673067306730672,-0.04403599831286665
3.0683068306830683,-0.03282513256994797
3.0693069306930694,-0.04800044774146704
3.0703070307030704,-0.04014077688702166
3.0713071307130715,-0.06028118074351852
3.072307230723072,-0.05199981693665432
3.073307330733073,-0.042506314651882385
3.074307430743074,-0.05477808573226705
3.0753075307530753,-0.05492689191045478
3.0763076307630763,-0.05096378024472526
3.0773077307730774,-0.055130178696937385
3.0783078307830785,-0.0406818111622991
3.0793079307930795,-0.05084738294170399
3.08030803080308,-0.03443858914220588
3.081308130813081,-0.05331327490912211
3.0823082308230823,-0.043175486789718866
3.0833083308330833,-0.03476377602400185
3.0843084308430844,-0.0394913858963558
3.0853085308530854,-0.048666527562832934
3.0863086308630865,-0.046297241791532245
3.0873087308730875,-0.06611342505721335
3.088308830883088,-0.025244037456723767
3.0893089308930892,-0.03368835933141953
3.0903090309030903,-0.021645857374437222
3.0913091309130913,-0.04467196400885269
3.0923092309230924,-0.022142867573445177
3.0933093309330935,-0.008798763271310909
3.0943094309430945,-0.018989707134919407
3.095309530953095,-0.02288781684396806
3.096309630963096,-0.021825850269722204
3.0973097309730973,0.0039068154513911615
3.0983098309830983,-0.00035520722207224575
3.0993099309930994,-0.011660573025021742
3.1003100310031004,0.0070672614230451025
3.1013101310131015,0.007896297097052998
3.1023102310231025,-0.006539210566465927
3.103310331033103,0.01609160803298696
3.1043104310431042,0.021828856722141566
3.1053105310531053,0.009914814197681424
3.1063106310631063,0.006765584561541721
3.1073107310731074,0.01506079976350794
3.1083108310831085,0.017837388460165245
3.1093109310931095,0.03958470252605877
3.11031103110311,0.03196979452549483
3.111311131113111,0.054553250358237076
3.1123112311231123,0.02130829775229893
3.1133113311331133,0.04848517681057656
3.1143114311431144,0.02750207561120821
3.1153115311531154,0.026458627993861193
3.1163116311631165,0.02407788968239876
3.1173117311731176,0.029583496582522757
3.118311831183118,0.04301702954618576
3.1193119311931192,0.026565918383363286
3.1203120312031203,0.049668624223071875
3.1213121312131213,0.06471692976812707
3.1223122312231224,0.06232239021337833
3.1233123312331235,0.055833592216585834
3.1243124312431245,0.040343738888007866
3.125312531253125,0.044047449214404115
3.126312631263126,0.0528454035653958
3.1273127312731273,0.05169029994255863
3.1283128312831283,0.05647570315905473
3.1293129312931294,0.053959832068273705
3.1303130313031304,0.047646514068745795
3.1313131313131315,0.05681338845850707
3.1323132313231326,0.06798607838624372
3.133313331333133,0.030423044304968443
3.1343134313431342,0.02405870428192498
3.1353135313531353,0.0527893533869273
3.1363136313631363,0.04638930917890263
3.1373137313731374,0.03493161783142457
3.1383138313831385,0.020008603323111454
3.1393139313931395,0.04354056225088272
3.14031403140314,0.018566052008421156
3.141314131413141,0.007329714022386403
3.1423142314231423,0.01641451459176419
3.1433143314331433,0.009355720775042712
3.1443144314431444,0.03132967428900056
3.1453145314531454,0.01856894383499761
3.1463146314631465,-0.00458979073170796
3.1473147314731476,0.03337363697600704
3.148314831483148,0.021317073340643096
3.1493149314931492,-0.000808599471180158
3.1503150315031503,-0.007071348863976993
3.1513151315131513,-0.01429190184938494
3.1523152315231524,-0.019509192727569166
3.1533153315331535,-0.025499150191620704
3.1543154315431545,-0.024340581225182484
3.155315531553155,-0.044325013769863794
3.156315631563156,-0.030464254116334473
3.1573157315731573,-0.007629034522467708
3.1583158315831583,-0.019998847699704336
3.1593159315931594,-0.011955982541888784
3.1603160316031604,-0.04368992188341399
3.1613161316131615,-0.03308634752071343
3.1623162316231626,-0.014711588233795238
3.163316331633163,-0.02029984733547625
3.1643164316431642,-0.032066505549264296
3.1653165316531653,-0.03638157719148363
3.1663166316631663,-0.04064304831587294
3.1673167316731674,-0.03543087348728911
3.1683168316831685,-0.043892285750199996
3.1693169316931695,-0.0352688264349631
3.17031703170317,-0.05975101673121557
3.171317131713171,-0.03786904532898637
3.1723172317231723,-0.031985737994856156
3.1733173317331733,-0.05447440375758897
3.1743174317431744,-0.06094323002074169
3.1753175317531754,-0.030982830515741855
3.1763176317631765,-0.03322053557811529
3.1773177317731776,-0.024316934631468407
3.178317831783178,-0.04365728565376033
3.1793179317931792,-0.048572406957200207
3.1803180318031803,-0.05348118103688716
3.1813181318131813,-0.04059031190002204
3.1823182318231824,-0.03891715889563732
3.1833183318331835,-0.05853895227852328
3.1843184318431845,-0.056484674427303885
3.185318531853185,-0.05383378221299866
3.186318631863186,-0.0488554780497419
3.1873187318731873,-0.026314681220735422
3.1883188318831883,-0.04774041137404848
3.1893189318931894,-0.0362898772343089
3.1903190319031904,-0.04127607497163149
3.1913191319131915,-0.04105728298476582
3.1923192319231926,-0.02856403983798574
3.193319331933193,-0.027791253781338822
3.1943194319431942,-0.03801018590119673
3.1953195319531953,-0.0163776260356087
3.1963196319631964,-0.007412328411258075
3.1973197319731974,-0.0205823265744718
3.1983198319831985,-0.015572249320465185
3.1993199319931995,-0.0008924553910256814
3.2003200320032,0.016088968983857442
3.201320132013201,0.0027576881678145005
3.2023202320232023,0.010783763768772608
3.2033203320332033,0.01083579252124997
3.2043204320432044,0.02811552947469575
3.2053205320532054,0.018593889261536472
3.2063206320632065,0.02138562494248121
3.2073207320732076,0.03477474937395916
3.208320832083208,0.02439399779214928
3.2093209320932092,0.016560861810052535
3.2103210321032103,0.027029763062442723
3.2113211321132114,0.047202774033912195
3.2123212321232124,0.044244066147746855
3.2133213321332135,0.03242784154187559
3.2143214321432145,0.03520555652566641
3.215321532153215,0.036186467361837706
3.216321632163216,0.03314750876452362
3.2173217321732173,0.034593459833672714
3.2183218321832183,0.031102341472260764
3.2193219321932194,0.058641522778947665
3.2203220322032204,0.04869083014961603
3.2213221322132215,0.04779619022393655
3.2223222322232226,0.04153165553218337
3.223322332233223,0.04850126704999244
3.2243224322432242,0.044667128356427305
3.2253225322532253,0.033619238307026234
3.2263226322632264,0.060969236799293204
3.2273227322732274,0.04797868124356836
3.2283228322832285,0.04892001256626182
3.2293229322932295,0.06315957273616093
3.23032303230323,0.061338994887301455
3.231323132313231,0.04095513287950556
3.2323232323232323,0.03602458097412208
3.2333233323332333,0.04101872770708952
3.2343234323432344,0.03346899964272687
3.2353235323532354,0.04660950270663792
3.2363236323632365,0.03029371774909027
3.2373237323732376,0.018177885361538148
3.238323832383238,0.04506930110547283
3.2393239323932392,0.03351566758247937
3.2403240324032403,0.030819599066602962
3.2413241324132414,0.03302708998618109
3.2423242324232424,0.015838945686322707
3.2433243324332435,0.014666602129897368
3.2443244324432445,0.019760943706961038
3.245324532453245,0.02509054422006912
3.246324632463246,0.009149065830466853
3.2473247324732473,0.0027848966242326294
3.2483248324832483,-0.007333000830352779
3.2493249324932494,-0.013081613008067624
3.2503250325032504,-0.016851518562635795
3.2513251325132515,0.0033141394534632815
3.2523252325232526,-0.00914152820767539
3.253325332533253,-0.02740895211625182
3.2543254325432542,-0.015423402406275134
3.2553255325532553,-0.007783094062622552
3.2563256325632564,-0.03437024409303883
3.2573257325732574,-0.014059919938926448
3.2583258325832585,-0.03031910007192115
3.2593259325932595,-0.026360089441545248
3.26032603260326,-0.028578210004117203
3.261326132613261,-0.03228361086653822
3.2623262326232623,-0.03467546690993139
3.2633263326332633,-0.036271496732682304
3.2643264326432644,-0.03333442442561229
3.2653265326532654,-0.0513537302439663
3.2663266326632665,-0.03884990333321486
3.2673267326732676,-0.03361576003806641
3.268326832683268,-0.053953711369687726
3.2693269326932692,-0.05725468562769509
3.2703270327032703,-0.024819253463774213
3.2713271327132714,-0.031465961257826136
3.2723272327232724,-0.04430134069720553
3.2733273327332735,-0.060321320382435956
3.2743274327432745,-0.06169241387857528
3.275327532753275,-0.06642274078715486
3.276327632763276,-0.03937165039175909
3.2773277327732773,-0.05708985127488904
3.2783278327832783,-0.06903312207085138
3.2793279327932794,-0.048796365120888745
3.2803280328032804,-0.045554309299033466
3.2813281328132815,-0.059303204382301467
3.2823282328232826,-0.04446317510951878
3.283328332833283,-0.04208306601573159
3.2843284328432842,-0.03086491208348329
3.2853285328532853,-0.03498028565839102
3.2863286328632864,-0.04642919664662935
3.2873287328732874,-0.04297397481734915
3.2883288328832885,-0.037764820824709666
3.2893289328932895,-0.02513450438128996
3.29032903290329,-0.01329509157004583
3.291329132913291,-0.028403419983577684
3.2923292329232923,-0.01810613644749085
3.2933293329332933,-0.0203737135261291
3.2943294329432944,-0.023139602077481728
3.2953295329532954,-0.014487780413194934
3.2963296329632965,0.005535255414936987
3.2973297329732976,-0.009483405558048883
3.298329832983298,0.004413172888172165
3.2993299329932992,-0.000720516698386594
3.3003300330033003,0.0021533752055774734
3.3013301330133014,0.012803192732810494
3.3023302330233024,0.008551943618764884
3.3033303330333035,-0.00020437887242863266
3.3043304330433045,0.01090354057347286
3.305330533053305,0.02641613315800554
3.306330633063306,0.0031283247825215597
3.3073307330733073,0.007368815112105697
3.3083308330833083,0.018485200539912174
3.3093309330933094,0.04093789198878334
3.3103310331033104,0.03262159927234049
3.3113311331133115,0.036531107998121065
3.3123312331233126,0.048606467685046124
3.313331333133313,0.03507674486084599
3.3143314331433142,0.033699836221190084
3.3153315331533153,0.045262397405211034
3.3163316331633164,0.02618406316060994
3.3173317331733174,0.035587156850931195
3.3183318331833185,0.03573116068338668
3.3193319331933195,0.04548533301675113
3.32033203320332,0.05858631060082405
3.321332133213321,0.037642762379561046
3.3223322332233223,0.05047067881335859
3.3233323332333233,0.03607127803324907
3.3243324332433244,0.0518920244927516
3.3253325332533255,0.045751499250263165
3.3263326332633265,0.0460714315121427
3.3273327332733276,0.05415515685107159
3.328332833283328,0.04627364970260481
3.3293329332933292,0.03799788484622636
3.3303330333033303,0.04514898382827678
3.3313331333133314,0.051331334202035166
3.3323332333233324,0.039844945477080285
3.3333333333333335,0.04264955150468578
3.3343334333433345,0.04503618682241792
3.335333533353335,0.03443494394112858
3.336333633363336,0.03354694668771148
3.3373337333733373,0.03990770240363474
3.3383338333833383,0.02867569789879332
3.3393339333933394,0.03596401343460018
3.3403340334033405,0.026247764143000268
3.3413341334133415,0.035171222418406214
3.3423342334233426,0.028223204860473645
3.343334333433343,0.028255280180261758
3.3443344334433442,0.01746520591562364
3.3453345334533453,0.002258960255763236
3.3463346334633464,0.020096765765339468
3.3473347334733474,0.015738882905065525
3.3483348334833485,0.005662596289905118
3.3493349334933495,0.011588449596168164
3.35033503350335,0.006232251779689205
3.351335133513351,-0.025760187894465353
3.3523352335233523,-0.004785743736416444
3.3533353335333533,-0.0097107603477154
3.3543354335433544,-0.028829505599565094
3.3553355335533555,0.0033005650566686855
3.3563356335633565,-0.021008539675030916
3.3573357335733576,-0.019358386462958323
3.358335833583358,-0.03868293828840774
3.3593359335933592,-0.01766626391833069
3.3603360336033603,-0.019020308445742026
3.3613361336133614,-0.03297253569149345
3.3623362336233624,-0.0418814146648674
3.3633363336333635,-0.02826045135217216
3.3643364336433645,-0.028369603226576803
3.365336533653365,-0.043552170197182695
3.366336633663366,-0.04676731386569499
3.3673367336733673,-0.04259383152829965
3.3683368336833683,-0.037524620602795364
3.3693369336933694,-0.03724745535120094
3.3703370337033705,-0.051266409609973904
3.3713371337133715,-0.051749185220809804
3.3723372337233726,-0.05295995606707863
3.373337333733373,-0.05589669829352636
3.3743374337433742,-0.04547231729414336
3.3753375337533753,-0.044572768776568156
3.3763376337633764,-0.040952817567037184
3.3773377337733774,-0.05450607221653533
3.3783378337833785,-0.04623601338496107
3.3793379337933795,-0.025555121190112683
3.38033803380338,-0.05798089486854778
3.381338133813381,-0.031185574314137036
3.3823382338233823,-0.03543237792810677
3.3833383338333833,-0.059339747001168584
3.3843384338433844,-0.03870765123991569
3.3853385338533855,-0.035487544631592996
3.3863386338633865,-0.03580992946359898
3.3873387338733876,-0.04596415756882468
3.388338833883388,-0.04214068349487378
3.3893389338933892,-0.04212937918629167
3.3903390339033903,-0.025567437843421626
3.3913391339133914,-0.020145288571193114
3.3923392339233924,-0.020713080833818526
3.3933393339333935,0.005952203220394459
3.3943394339433945,-0.009516437918106257
3.395339533953395,-0.00864166556079826
3.396339633963396,-0.009675734825825897
3.3973397339733973,-0.013230296069043145
3.3983398339833983,0.0031349147945842846
3.3993399339933994,-0.008927708713456991
3.4003400340034005,-0.0004680200148484328
3.4013401340134015,-0.009075089062912843
3.4023402340234026,0.007321291532617177
3.403340334033403,0.013945248782134765
3.4043404340434043,0.007121994653908354
3.4053405340534053,0.005660532856388489
3.4063406340634064,0.014380315516719623
3.4073407340734074,0.013948097236535171
3.4083408340834085,0.01805446679005602
3.4093409340934095,0.025205734060486897
3.41034103410341,0.04121373681344348
3.411341134113411,0.030533257690182634
3.4123412341234123,0.03707062247216968
3.4133413341334133,0.03425135937501834
3.4143414341434144,0.04209323197618811
3.4153415341534155,0.032911037286834886
3.4163416341634165,0.051320687746415586
3.4173417341734176,0.05649430188952954
3.418341834183418,0.057824906511796004
3.4193419341934193,0.04602233356506323
3.4203420342034203,0.046883170675701816
3.4213421342134214,0.05561090581230746
3.4223422342234224,0.043947967049851835
3.4233423342334235,0.042580316930773986
3.4243424342434245,0.036520569866045786
3.425342534253425,0.031298784902290384
3.4263426342634262,0.05794234384054036
3.4273427342734273,0.04866045614151348
3.4283428342834283,0.057694984065964475
3.4293429342934294,0.04615937044727522
3.4303430343034305,0.04168956581523728
3.4313431343134315,0.04726712364680538
3.4323432343234326,0.04968071454866431
3.433343334333433,0.036755185800421954
3.4343434343434343,0.04496701154222692
3.4353435343534353,0.0599760750822364
3.4363436343634364,0.04438039846737489
3.4373437343734374,0.0246155712702429
3.4383438343834385,0.028246151589583823
3.4393439343934396,0.015333707644340815
3.44034403440344,0.0412256799819326
3.4413441344134412,0.03385214400488719
3.4423442344234423,0.040975021584770205
3.4433443344334433,0.011074295378359411
3.4443444344434444,0.02661291036694273
3.4453445344534455,0.022790067633267373
3.4463446344634465,0.014804291556583686
3.4473447344734476,0.014341403772668118
3.448344834483448,-0.005160016049815442
3.4493449344934493,0.013319760807110977
3.4503450345034503,0.00900562002338503
3.4513451345134514,0.013022891255863015
3.4523452345234524,-0.013757233607678873
3.4533453345334535,-0.004316775091663852
3.4543454345434546,-0.015382352545748244
3.455345534553455,-0.00822330460280522
3.4563456345634562,-0.008988747290489948
3.4573457345734573,-0.013985044454291893
3.4583458345834583,-0.024786499526101572
3.4593459345934594,-0.04543055175078666
3.4603460346034605,-0.034648866314989916
3.4613461346134615,-0.030233302720472935
3.4623462346234626,-0.04499356538308056
3.463346334633463,-0.03551047731326375
3.4643464346434643,-0.03874355371217201
3.4653465346534653,-0.031229424458003766
3.4663466346634664,-0.05036014412005901
3.4673467346734674,-0.048577814523946064
3.4683468346834685,-0.047489798265641724
3.4693469346934696,-0.040983271272460584
3.47034703470347,-0.05080803754159945
3.4713471347134712,-0.06148149811250402
3.4723472347234723,-0.052115663630495745
3.4733473347334733,-0.05151048905849537
3.4743474347434744,-0.04521977390394771
3.4753475347534755,-0.0493895827094157
3.4763476347634765,-0.04140792508514009
3.4773477347734776,-0.041176679718887034
3.478347834783478,-0.04907378190556482
3.4793479347934793,-0.0409757602673929
3.4803480348034803,-0.04396551830065865
3.4813481348134814,-0.049193104036230076
3.4823482348234824,-0.03808223622405327
3.4833483348334835,-0.035449930896577435
3.4843484348434846,-0.04571371017926971
3.485348534853485,-0.06244280269721661
3.4863486348634862,-0.026818240210597623
3.4873487348734873,-0.03212834317674412
3.4883488348834883,-0.03578427418478725
3.4893489348934894,-0.032703468725642046
3.4903490349034905,-0.01864870724350961
3.4913491349134915,-0.026952116526397178
3.4923492349234926,-0.015339726753387059
3.493349334933493,-0.030512740951155352
3.4943494349434943,-0.022107868610341072
3.4953495349534953,-0.007652805037567463
3.4963496349634964,0.00026880260419365025
3.4973497349734974,-0.006649384261845295
3.4983498349834985,-0.0121186845151241
3.4993499349934996,0.0061915014302844195
3.5003500350035,0.02195540114557613
3.5013501350135012,0.021152687851041775
3.5023502350235023,0.005403030009120229
3.5033503350335033,0.022985624122844522
3.5043504350435044,0.021673492270741047
3.5053505350535055,0.018038601171952946
3.5063506350635065,0.021985713350984332
3.5073507350735076,0.006891895891168565
3.508350835083508,0.04739117699075446
3.5093509350935093,0.0084187857669242
3.5103510351035103,0.04447496799354171
3.5113511351135114,0.02614126080675475
3.5123512351235124,0.05084251774137817
3.5133513351335135,0.018513039561249646
3.5143514351435146,0.027497027347865903
3.515351535153515,0.030450457709832277
3.5163516351635162,0.02482516755584451
3.5173517351735173,0.035446191414585305
3.5183518351835184,0.06089563212935306
3.5193519351935194,0.05153903325562794
3.5203520352035205,0.06273272340558717
3.5213521352135215,0.05568887815376389
3.5223522352235226,0.0512397437761534
3.523352335233523,0.056518508814761934
3.5243524352435243,0.06871573351844777
3.5253525352535253,0.05761103334593201
3.5263526352635264,0.03229716649193411
3.5273527352735274,0.04704458397285436
3.5283528352835285,0.057001108811330255
3.5293529352935296,0.04180895912352988
